snlid,date,bankname,country,sifi,share
4145062,30-05-2014,KBC Group NV,BE,,2.4816673
4145062,06-06-2014,KBC Group NV,BE,,2.4816673
4145062,13-06-2014,KBC Group NV,BE,,2.4816673
4145062,20-06-2014,KBC Group NV,BE,,2.4701011
4145062,27-06-2014,KBC Group NV,BE,,2.4701011
4145062,04-07-2014,KBC Group NV,BE,,2.1060691
4145062,11-07-2014,KBC Group NV,BE,,2.1060691
4145062,18-07-2014,KBC Group NV,BE,,2.0926034
4145062,25-07-2014,KBC Group NV,BE,,2.1664262
4145062,01-08-2014,KBC Group NV,BE,,2.1242418
4145062,08-08-2014,KBC Group NV,BE,,2.1242418
4145062,15-08-2014,KBC Group NV,BE,,2.1097806
4145062,22-08-2014,KBC Group NV,BE,,2.1094573
4145062,29-08-2014,KBC Group NV,BE,,2.1094573
4145062,05-09-2014,KBC Group NV,BE,,2.1094573
4145062,12-09-2014,KBC Group NV,BE,,2.1094573
4145062,19-09-2014,KBC Group NV,BE,,2.0817719
4145062,26-09-2014,KBC Group NV,BE,,2.0817719
4145062,03-10-2014,KBC Group NV,BE,,2.0966215
4145062,10-10-2014,KBC Group NV,BE,,2.0966215
4145062,17-10-2014,KBC Group NV,BE,,2.0963004
4145062,24-10-2014,KBC Group NV,BE,,2.0963004
4145062,31-10-2014,KBC Group NV,BE,,2.0963004
4145062,07-11-2014,KBC Group NV,BE,,2.0963004
4145062,14-11-2014,KBC Group NV,BE,,2.0963004
4145062,21-11-2014,KBC Group NV,BE,,2.0658574
4145062,28-11-2014,KBC Group NV,BE,,2.3844979
4145062,05-12-2014,KBC Group NV,BE,,2.3844979
4145062,12-12-2014,KBC Group NV,BE,,2.3844979
4145062,19-12-2014,KBC Group NV,BE,,2.3596261
4145062,26-12-2014,KBC Group NV,BE,,2.3596261
4145062,02-01-2015,KBC Group NV,BE,,2.4290056
4145062,09-01-2015,KBC Group NV,BE,,2.4290056
4145062,16-01-2015,KBC Group NV,BE,,2.4124441
4145062,23-01-2015,KBC Group NV,BE,,2.4124441
4145062,30-01-2015,KBC Group NV,BE,,2.4124441
4145062,06-02-2015,KBC Group NV,BE,,2.4124441
4145062,13-02-2015,KBC Group NV,BE,,2.4124441
4145062,20-02-2015,KBC Group NV,BE,,2.3862324
4145062,27-02-2015,KBC Group NV,BE,,2.3862324
4145062,06-03-2015,KBC Group NV,BE,,2.3862324
4145062,13-03-2015,KBC Group NV,BE,,2.7186151
4145062,20-03-2015,KBC Group NV,BE,,2.6913488
4145062,27-03-2015,KBC Group NV,BE,,2.6913488
4145062,03-04-2015,KBC Group NV,BE,,2.552691
4145062,10-04-2015,KBC Group NV,BE,,2.552691
4145062,17-04-2015,KBC Group NV,BE,,2.4577579
4145062,24-04-2015,KBC Group NV,BE,,2.4577579
4145062,01-05-2015,KBC Group NV,BE,,2.4577579
4145062,08-05-2015,KBC Group NV,BE,,2.4577579
4145062,15-05-2015,KBC Group NV,BE,,2.4202874
4145062,22-05-2015,KBC Group NV,BE,,2.4201822
4145062,29-05-2015,KBC Group NV,BE,,2.4201822
4145062,05-06-2015,KBC Group NV,BE,,2.4201822
4145062,12-06-2015,KBC Group NV,BE,,2.4201822
4145062,19-06-2015,KBC Group NV,BE,,2.4123793
4145062,26-06-2015,KBC Group NV,BE,,2.4123793
4145062,03-07-2015,KBC Group NV,BE,,2.4263999
4145062,10-07-2015,KBC Group NV,BE,,2.4263999
4145062,17-07-2015,KBC Group NV,BE,,2.416913
4145062,24-07-2015,KBC Group NV,BE,,2.416913
4145062,31-07-2015,KBC Group NV,BE,,2.416913
4145062,07-08-2015,KBC Group NV,BE,,2.416913
4145062,14-08-2015,KBC Group NV,BE,,2.4159529
4145062,21-08-2015,KBC Group NV,BE,,2.4093983
4145062,28-08-2015,KBC Group NV,BE,,2.4093983
4145062,04-09-2015,KBC Group NV,BE,,2.4093983
4145062,11-09-2015,KBC Group NV,BE,,2.4093983
4145062,18-09-2015,KBC Group NV,BE,,2.4093776
4145062,25-09-2015,KBC Group NV,BE,,2.4093776
4145062,02-10-2015,KBC Group NV,BE,,2.4040515
4145062,09-10-2015,KBC Group NV,BE,,2.4040515
4145062,16-10-2015,KBC Group NV,BE,,2.4036243
4145062,23-10-2015,KBC Group NV,BE,,2.4036243
4145062,30-10-2015,KBC Group NV,BE,,2.4036243
4145062,06-11-2015,KBC Group NV,BE,,2.4036243
4145062,13-11-2015,KBC Group NV,BE,,2.4036243
4145062,20-11-2015,KBC Group NV,BE,,2.403476
4145062,27-11-2015,KBC Group NV,BE,,2.403476
4145062,04-12-2015,KBC Group NV,BE,,2.403476
4145062,11-12-2015,KBC Group NV,BE,,2.403476
4145062,18-12-2015,KBC Group NV,BE,,2.4033017
4145062,25-12-2015,KBC Group NV,BE,,2.4033017
4145062,01-01-2016,KBC Group NV,BE,,3.024267
4145062,08-01-2016,KBC Group NV,BE,,3.0220158
4145062,15-01-2016,KBC Group NV,BE,,3.0195615
4145062,22-01-2016,KBC Group NV,BE,,3.0252726
4145062,29-01-2016,KBC Group NV,BE,,3.0251908
4145062,05-02-2016,KBC Group NV,BE,,3.0114281
4145062,12-02-2016,KBC Group NV,BE,,3.0071263
4145062,19-02-2016,KBC Group NV,BE,,3.0101371
4145062,26-02-2016,KBC Group NV,BE,,3.0172431
4145062,04-03-2016,KBC Group NV,BE,,3.0142996
4145062,11-03-2016,KBC Group NV,BE,,3.0080256
4145062,18-03-2016,KBC Group NV,BE,,3.0016921
4145062,25-03-2016,KBC Group NV,BE,,3.0063725
4145062,01-04-2016,KBC Group NV,BE,,2.8858185
4145062,08-04-2016,KBC Group NV,BE,,2.8832514
4145062,15-04-2016,KBC Group NV,BE,,2.8871303
4145062,22-04-2016,KBC Group NV,BE,,2.8878644
4145062,29-04-2016,KBC Group NV,BE,,2.8797703
4145062,06-05-2016,KBC Group NV,BE,,2.8806386
4145062,13-05-2016,KBC Group NV,BE,,2.8854363
4145062,20-05-2016,KBC Group NV,BE,,2.8069015
4145062,27-05-2016,KBC Group NV,BE,,2.8104038
4145062,03-06-2016,KBC Group NV,BE,,2.8021383
4145062,10-06-2016,KBC Group NV,BE,,2.8032315
4145062,17-06-2016,KBC Group NV,BE,,2.803082
4145062,24-06-2016,KBC Group NV,BE,,2.8073573
4145062,01-07-2016,KBC Group NV,BE,,2.7652509
4145062,08-07-2016,KBC Group NV,BE,,2.7687836
4145062,15-07-2016,KBC Group NV,BE,,2.766089
4145062,22-07-2016,KBC Group NV,BE,,2.7666337
4145062,29-07-2016,KBC Group NV,BE,,2.7586076
4145062,05-08-2016,KBC Group NV,BE,,2.6625676
4145062,12-08-2016,KBC Group NV,BE,,2.6579981
4145062,19-08-2016,KBC Group NV,BE,,2.6462371
4145062,26-08-2016,KBC Group NV,BE,,2.6481946
4145062,02-09-2016,KBC Group NV,BE,,2.6530201
4145062,09-09-2016,KBC Group NV,BE,,2.6509924
4145062,16-09-2016,KBC Group NV,BE,,2.6494181
4145062,23-09-2016,KBC Group NV,BE,,2.6470029
4145062,30-09-2016,KBC Group NV,BE,,2.6314733
4145062,07-10-2016,KBC Group NV,BE,,
4145062,14-10-2016,KBC Group NV,BE,,
4072651,05-08-2011,Caixa Geral de Depositos,PT,,1.8566167
4072651,12-08-2011,Caixa Geral de Depositos,PT,,1.8497821
4072651,19-08-2011,Caixa Geral de Depositos,PT,,1.8497821
4072651,26-08-2011,Caixa Geral de Depositos,PT,,1.8497821
4072651,02-09-2011,Caixa Geral de Depositos,PT,,1.8497821
4072651,09-09-2011,Caixa Geral de Depositos,PT,,1.8497821
4072651,16-09-2011,Caixa Geral de Depositos,PT,,1.8497821
4072651,23-09-2011,Caixa Geral de Depositos,PT,,1.8497821
4072651,30-09-2011,Caixa Geral de Depositos,PT,,1.8497821
4072651,07-10-2011,Caixa Geral de Depositos,PT,,1.8527455
4072651,14-10-2011,Caixa Geral de Depositos,PT,,1.8527455
4072651,21-10-2011,Caixa Geral de Depositos,PT,,1.8527455
4072651,28-10-2011,Caixa Geral de Depositos,PT,,1.8527455
4072651,04-11-2011,Caixa Geral de Depositos,PT,,1.8527455
4072651,11-11-2011,Caixa Geral de Depositos,PT,,1.8527455
4072651,18-11-2011,Caixa Geral de Depositos,PT,,1.8527455
4072651,25-11-2011,Caixa Geral de Depositos,PT,,1.8527455
4072651,02-12-2011,Caixa Geral de Depositos,PT,,1.8527455
4072651,09-12-2011,Caixa Geral de Depositos,PT,,1.8527455
4072651,16-12-2011,Caixa Geral de Depositos,PT,,1.8527455
4072651,23-12-2011,Caixa Geral de Depositos,PT,,1.7701391
4072651,30-12-2011,Caixa Geral de Depositos,PT,,1.7701391
4072651,06-01-2012,Caixa Geral de Depositos,PT,,1.7952863
4072651,13-01-2012,Caixa Geral de Depositos,PT,,1.7952863
4072651,20-01-2012,Caixa Geral de Depositos,PT,,1.7952863
4072651,27-01-2012,Caixa Geral de Depositos,PT,,1.7952863
4072651,03-02-2012,Caixa Geral de Depositos,PT,,1.7952863
4072651,10-02-2012,Caixa Geral de Depositos,PT,,1.7952863
4072651,17-02-2012,Caixa Geral de Depositos,PT,,1.7952863
4072651,24-02-2012,Caixa Geral de Depositos,PT,,1.7952863
4072651,02-03-2012,Caixa Geral de Depositos,PT,,1.7952863
4072651,09-03-2012,Caixa Geral de Depositos,PT,,1.7952863
4072651,16-03-2012,Caixa Geral de Depositos,PT,,1.7952863
4072651,23-03-2012,Caixa Geral de Depositos,PT,,1.7952863
4072651,30-03-2012,Caixa Geral de Depositos,PT,,1.7952863
4072651,06-04-2012,Caixa Geral de Depositos,PT,,1.8356874
4072651,13-04-2012,Caixa Geral de Depositos,PT,,1.8356874
4072651,20-04-2012,Caixa Geral de Depositos,PT,,1.8356874
4072651,27-04-2012,Caixa Geral de Depositos,PT,,1.8356874
4072651,04-05-2012,Caixa Geral de Depositos,PT,,1.8356874
4072651,11-05-2012,Caixa Geral de Depositos,PT,,1.8356874
4072651,18-05-2012,Caixa Geral de Depositos,PT,,1.8356874
4072651,25-05-2012,Caixa Geral de Depositos,PT,,1.8356874
4072651,01-06-2012,Caixa Geral de Depositos,PT,,1.8356874
4072651,08-06-2012,Caixa Geral de Depositos,PT,,1.8356874
4072651,15-06-2012,Caixa Geral de Depositos,PT,,1.8356874
4072651,22-06-2012,Caixa Geral de Depositos,PT,,1.8356874
4072651,29-06-2012,Caixa Geral de Depositos,PT,,1.8356874
4072651,06-07-2012,Caixa Geral de Depositos,PT,,2.6779761
4072651,13-07-2012,Caixa Geral de Depositos,PT,,2.6779761
4072651,20-07-2012,Caixa Geral de Depositos,PT,,2.6779761
4072651,27-07-2012,Caixa Geral de Depositos,PT,,2.6779761
4072651,03-08-2012,Caixa Geral de Depositos,PT,,2.6779761
4072651,10-08-2012,Caixa Geral de Depositos,PT,,2.6779761
4072651,17-08-2012,Caixa Geral de Depositos,PT,,2.6779761
4072651,24-08-2012,Caixa Geral de Depositos,PT,,2.6779761
4072651,31-08-2012,Caixa Geral de Depositos,PT,,2.6779761
4072651,07-09-2012,Caixa Geral de Depositos,PT,,2.6779761
4072651,14-09-2012,Caixa Geral de Depositos,PT,,2.6779761
4072651,21-09-2012,Caixa Geral de Depositos,PT,,2.6779761
4072651,28-09-2012,Caixa Geral de Depositos,PT,,2.6779761
4072651,05-10-2012,Caixa Geral de Depositos,PT,,2.6943114
4072651,12-10-2012,Caixa Geral de Depositos,PT,,2.6943114
4072651,19-10-2012,Caixa Geral de Depositos,PT,,2.6943114
4072651,26-10-2012,Caixa Geral de Depositos,PT,,2.6943114
4072651,02-11-2012,Caixa Geral de Depositos,PT,,2.6943114
4072651,09-11-2012,Caixa Geral de Depositos,PT,,2.6943114
4072651,16-11-2012,Caixa Geral de Depositos,PT,,2.6943114
4072651,23-11-2012,Caixa Geral de Depositos,PT,,2.6943114
4072651,30-11-2012,Caixa Geral de Depositos,PT,,2.6943114
4072651,07-12-2012,Caixa Geral de Depositos,PT,,2.6943114
4072651,14-12-2012,Caixa Geral de Depositos,PT,,2.6943114
4072651,21-12-2012,Caixa Geral de Depositos,PT,,2.6943114
4072651,28-12-2012,Caixa Geral de Depositos,PT,,2.6943114
4072651,04-01-2013,Caixa Geral de Depositos,PT,,2.7092252
4072651,11-01-2013,Caixa Geral de Depositos,PT,,2.7092252
4072651,18-01-2013,Caixa Geral de Depositos,PT,,2.7092252
4072651,25-01-2013,Caixa Geral de Depositos,PT,,2.7092252
4072651,01-02-2013,Caixa Geral de Depositos,PT,,2.7092252
4072651,08-02-2013,Caixa Geral de Depositos,PT,,2.7092252
4072651,15-02-2013,Caixa Geral de Depositos,PT,,2.7092252
4072651,22-02-2013,Caixa Geral de Depositos,PT,,2.7092252
4072651,01-03-2013,Caixa Geral de Depositos,PT,,2.7092252
4072651,08-03-2013,Caixa Geral de Depositos,PT,,2.7092252
4072651,15-03-2013,Caixa Geral de Depositos,PT,,2.7092252
4072651,22-03-2013,Caixa Geral de Depositos,PT,,2.7092252
4072651,29-03-2013,Caixa Geral de Depositos,PT,,2.7092252
4072651,05-04-2013,Caixa Geral de Depositos,PT,,2.7620187
4072651,12-04-2013,Caixa Geral de Depositos,PT,,2.7620187
4072651,19-04-2013,Caixa Geral de Depositos,PT,,2.7620187
4072651,26-04-2013,Caixa Geral de Depositos,PT,,2.7620187
4072651,03-05-2013,Caixa Geral de Depositos,PT,,2.7620187
4072651,10-05-2013,Caixa Geral de Depositos,PT,,2.7620187
4072651,17-05-2013,Caixa Geral de Depositos,PT,,2.7620187
4072651,24-05-2013,Caixa Geral de Depositos,PT,,2.7620187
4072651,31-05-2013,Caixa Geral de Depositos,PT,,2.7620187
4072651,07-06-2013,Caixa Geral de Depositos,PT,,2.7620187
4072651,14-06-2013,Caixa Geral de Depositos,PT,,2.7620187
4072651,21-06-2013,Caixa Geral de Depositos,PT,,2.7620187
4072651,28-06-2013,Caixa Geral de Depositos,PT,,2.7620187
4072651,05-07-2013,Caixa Geral de Depositos,PT,,2.8118436
4072651,12-07-2013,Caixa Geral de Depositos,PT,,2.8118436
4072651,19-07-2013,Caixa Geral de Depositos,PT,,2.8118436
4072651,26-07-2013,Caixa Geral de Depositos,PT,,2.8118436
4072651,02-08-2013,Caixa Geral de Depositos,PT,,2.8118436
4072651,09-08-2013,Caixa Geral de Depositos,PT,,2.8118436
4072651,16-08-2013,Caixa Geral de Depositos,PT,,2.8118436
4072651,23-08-2013,Caixa Geral de Depositos,PT,,2.8118436
4072651,30-08-2013,Caixa Geral de Depositos,PT,,2.8118436
4072651,06-09-2013,Caixa Geral de Depositos,PT,,2.8118436
4072651,13-09-2013,Caixa Geral de Depositos,PT,,2.8118436
4072651,20-09-2013,Caixa Geral de Depositos,PT,,2.8118436
4072651,27-09-2013,Caixa Geral de Depositos,PT,,2.8118436
4072651,04-10-2013,Caixa Geral de Depositos,PT,,2.8144414
4072651,11-10-2013,Caixa Geral de Depositos,PT,,2.8144414
4072651,18-10-2013,Caixa Geral de Depositos,PT,,2.8144414
4072651,25-10-2013,Caixa Geral de Depositos,PT,,2.8144414
4072651,01-11-2013,Caixa Geral de Depositos,PT,,2.8144414
4072651,08-11-2013,Caixa Geral de Depositos,PT,,2.8144414
4072651,15-11-2013,Caixa Geral de Depositos,PT,,2.4352229
4072651,22-11-2013,Caixa Geral de Depositos,PT,,2.4352229
4072651,29-11-2013,Caixa Geral de Depositos,PT,,2.4352229
4072651,06-12-2013,Caixa Geral de Depositos,PT,,2.4352229
4072651,13-12-2013,Caixa Geral de Depositos,PT,,2.4352229
4072651,20-12-2013,Caixa Geral de Depositos,PT,,2.4352229
4072651,27-12-2013,Caixa Geral de Depositos,PT,,2.4352229
4072651,03-01-2014,Caixa Geral de Depositos,PT,,2.4200418
4072651,10-01-2014,Caixa Geral de Depositos,PT,,2.4200418
4072651,17-01-2014,Caixa Geral de Depositos,PT,,2.4200418
4072651,24-01-2014,Caixa Geral de Depositos,PT,,2.4200418
4072651,31-01-2014,Caixa Geral de Depositos,PT,,2.4200418
4072651,07-02-2014,Caixa Geral de Depositos,PT,,2.4200418
4072651,14-02-2014,Caixa Geral de Depositos,PT,,2.4200418
4072651,21-02-2014,Caixa Geral de Depositos,PT,,2.4200418
4072651,28-02-2014,Caixa Geral de Depositos,PT,,2.4200418
4072651,07-03-2014,Caixa Geral de Depositos,PT,,2.4200418
4072651,14-03-2014,Caixa Geral de Depositos,PT,,2.4200418
4072651,21-03-2014,Caixa Geral de Depositos,PT,,2.4200418
4072651,28-03-2014,Caixa Geral de Depositos,PT,,2.4200418
4072651,04-04-2014,Caixa Geral de Depositos,PT,,2.4531775
4072651,11-04-2014,Caixa Geral de Depositos,PT,,2.4531775
4072651,18-04-2014,Caixa Geral de Depositos,PT,,2.4531775
4072651,25-04-2014,Caixa Geral de Depositos,PT,,2.4531775
4072651,02-05-2014,Caixa Geral de Depositos,PT,,2.4531775
4072651,09-05-2014,Caixa Geral de Depositos,PT,,2.4531775
4072651,16-05-2014,Caixa Geral de Depositos,PT,,2.4531775
4072651,23-05-2014,Caixa Geral de Depositos,PT,,2.4531775
4072651,30-05-2014,Caixa Geral de Depositos,PT,,2.4531775
4072651,06-06-2014,Caixa Geral de Depositos,PT,,2.4531775
4072651,13-06-2014,Caixa Geral de Depositos,PT,,2.4531775
4072651,20-06-2014,Caixa Geral de Depositos,PT,,2.4531775
4072651,27-06-2014,Caixa Geral de Depositos,PT,,2.4531775
4072651,04-07-2014,Caixa Geral de Depositos,PT,,2.7615297
4072651,11-07-2014,Caixa Geral de Depositos,PT,,2.7615297
4072651,18-07-2014,Caixa Geral de Depositos,PT,,2.7615297
4072651,25-07-2014,Caixa Geral de Depositos,PT,,2.7615297
4072651,01-08-2014,Caixa Geral de Depositos,PT,,2.7615297
4072651,08-08-2014,Caixa Geral de Depositos,PT,,2.7615297
4072651,15-08-2014,Caixa Geral de Depositos,PT,,2.7615297
4072651,22-08-2014,Caixa Geral de Depositos,PT,,2.7615297
4072651,29-08-2014,Caixa Geral de Depositos,PT,,2.7615297
4072651,05-09-2014,Caixa Geral de Depositos,PT,,2.7615297
4072651,12-09-2014,Caixa Geral de Depositos,PT,,2.7615297
4072651,19-09-2014,Caixa Geral de Depositos,PT,,2.7615297
4072651,26-09-2014,Caixa Geral de Depositos,PT,,2.7615297
4072651,03-10-2014,Caixa Geral de Depositos,PT,,2.7624297
4072651,10-10-2014,Caixa Geral de Depositos,PT,,2.7624297
4072651,17-10-2014,Caixa Geral de Depositos,PT,,2.7624297
4072651,24-10-2014,Caixa Geral de Depositos,PT,,2.7624297
4072651,31-10-2014,Caixa Geral de Depositos,PT,,2.7624297
4072651,07-11-2014,Caixa Geral de Depositos,PT,,2.7624297
4072651,14-11-2014,Caixa Geral de Depositos,PT,,2.7624297
4072651,21-11-2014,Caixa Geral de Depositos,PT,,2.7624297
4072651,28-11-2014,Caixa Geral de Depositos,PT,,2.7624297
4072651,05-12-2014,Caixa Geral de Depositos,PT,,2.7624297
4072651,12-12-2014,Caixa Geral de Depositos,PT,,2.7624297
4072651,19-12-2014,Caixa Geral de Depositos,PT,,2.7624297
4072651,26-12-2014,Caixa Geral de Depositos,PT,,2.7624297
4072651,02-01-2015,Caixa Geral de Depositos,PT,,2.7425718
4072651,09-01-2015,Caixa Geral de Depositos,PT,,2.7425718
4072651,16-01-2015,Caixa Geral de Depositos,PT,,2.7425718
4072651,23-01-2015,Caixa Geral de Depositos,PT,,2.7425718
4072651,30-01-2015,Caixa Geral de Depositos,PT,,2.7425718
4072651,06-02-2015,Caixa Geral de Depositos,PT,,2.7425718
4072651,13-02-2015,Caixa Geral de Depositos,PT,,2.7425718
4072651,20-02-2015,Caixa Geral de Depositos,PT,,2.7425718
4072651,27-02-2015,Caixa Geral de Depositos,PT,,2.7425718
4072651,06-03-2015,Caixa Geral de Depositos,PT,,2.7425718
4072651,13-03-2015,Caixa Geral de Depositos,PT,,2.7425718
4072651,20-03-2015,Caixa Geral de Depositos,PT,,2.7425718
4072651,27-03-2015,Caixa Geral de Depositos,PT,,2.7425718
4072651,03-04-2015,Caixa Geral de Depositos,PT,,2.7377276
4072651,10-04-2015,Caixa Geral de Depositos,PT,,2.7377276
4072651,17-04-2015,Caixa Geral de Depositos,PT,,2.7377276
4072651,24-04-2015,Caixa Geral de Depositos,PT,,2.7377276
4072651,01-05-2015,Caixa Geral de Depositos,PT,,2.7377276
4072651,08-05-2015,Caixa Geral de Depositos,PT,,2.7377276
4072651,15-05-2015,Caixa Geral de Depositos,PT,,2.7377276
4072651,22-05-2015,Caixa Geral de Depositos,PT,,2.7377276
4072651,29-05-2015,Caixa Geral de Depositos,PT,,2.7377276
4072651,05-06-2015,Caixa Geral de Depositos,PT,,2.7377276
4072651,12-06-2015,Caixa Geral de Depositos,PT,,2.7377276
4072651,19-06-2015,Caixa Geral de Depositos,PT,,2.7377276
4072651,26-06-2015,Caixa Geral de Depositos,PT,,2.7377276
4072651,03-07-2015,Caixa Geral de Depositos,PT,,2.7370858
4072651,10-07-2015,Caixa Geral de Depositos,PT,,2.6253178
4072651,17-07-2015,Caixa Geral de Depositos,PT,,2.6253178
4072651,24-07-2015,Caixa Geral de Depositos,PT,,2.6253178
4072651,31-07-2015,Caixa Geral de Depositos,PT,,2.6253178
4072651,07-08-2015,Caixa Geral de Depositos,PT,,2.6253178
4072651,14-08-2015,Caixa Geral de Depositos,PT,,2.6253178
4072651,21-08-2015,Caixa Geral de Depositos,PT,,2.6253178
4072651,28-08-2015,Caixa Geral de Depositos,PT,,2.6253178
4072651,04-09-2015,Caixa Geral de Depositos,PT,,2.6253178
4072651,11-09-2015,Caixa Geral de Depositos,PT,,2.6253178
4072651,18-09-2015,Caixa Geral de Depositos,PT,,2.6253178
4072651,25-09-2015,Caixa Geral de Depositos,PT,,2.6253178
4072651,02-10-2015,Caixa Geral de Depositos,PT,,2.6422672
4072651,09-10-2015,Caixa Geral de Depositos,PT,,2.6422672
4072651,16-10-2015,Caixa Geral de Depositos,PT,,2.6422672
4072651,23-10-2015,Caixa Geral de Depositos,PT,,2.6422672
4072651,30-10-2015,Caixa Geral de Depositos,PT,,2.6422672
4072651,06-11-2015,Caixa Geral de Depositos,PT,,2.6422672
4072651,13-11-2015,Caixa Geral de Depositos,PT,,2.6422672
4072651,20-11-2015,Caixa Geral de Depositos,PT,,2.6422672
4072651,27-11-2015,Caixa Geral de Depositos,PT,,2.6422672
4072651,04-12-2015,Caixa Geral de Depositos,PT,,2.6422672
4072651,11-12-2015,Caixa Geral de Depositos,PT,,2.6422672
4072651,18-12-2015,Caixa Geral de Depositos,PT,,2.6422672
4072651,25-12-2015,Caixa Geral de Depositos,PT,,2.6422672
4072651,01-01-2016,Caixa Geral de Depositos,PT,,2.6236529
4072651,08-01-2016,Caixa Geral de Depositos,PT,,2.6235654
4072651,15-01-2016,Caixa Geral de Depositos,PT,,2.6234703
4072651,22-01-2016,Caixa Geral de Depositos,PT,,2.623733
4072651,29-01-2016,Caixa Geral de Depositos,PT,,2.6237414
4072651,05-02-2016,Caixa Geral de Depositos,PT,,2.6230874
4072651,12-02-2016,Caixa Geral de Depositos,PT,,2.6228917
4072651,19-02-2016,Caixa Geral de Depositos,PT,,2.6231604
4072651,26-02-2016,Caixa Geral de Depositos,PT,,2.6235225
4072651,04-03-2016,Caixa Geral de Depositos,PT,,2.623359
4072651,11-03-2016,Caixa Geral de Depositos,PT,,2.6230569
4072651,18-03-2016,Caixa Geral de Depositos,PT,,2.6228004
4072651,25-03-2016,Caixa Geral de Depositos,PT,,2.6230481
4072651,01-04-2016,Caixa Geral de Depositos,PT,,2.6217506
4072651,08-04-2016,Caixa Geral de Depositos,PT,,2.6216326
4072651,15-04-2016,Caixa Geral de Depositos,PT,,2.621841
4072651,22-04-2016,Caixa Geral de Depositos,PT,,2.6219504
4072651,29-04-2016,Caixa Geral de Depositos,PT,,2.6215467
4072651,06-05-2016,Caixa Geral de Depositos,PT,,2.6216035
4072651,13-05-2016,Caixa Geral de Depositos,PT,,2.621839
4072651,20-05-2016,Caixa Geral de Depositos,PT,,2.6220036
4072651,27-05-2016,Caixa Geral de Depositos,PT,,2.6221628
4072651,03-06-2016,Caixa Geral de Depositos,PT,,2.6217742
4072651,10-06-2016,Caixa Geral de Depositos,PT,,2.621841
4072651,17-06-2016,Caixa Geral de Depositos,PT,,2.6219349
4072651,24-06-2016,Caixa Geral de Depositos,PT,,2.6221945
4072651,01-07-2016,Caixa Geral de Depositos,PT,,2.6317177
4072651,08-07-2016,Caixa Geral de Depositos,PT,,2.6319137
4072651,15-07-2016,Caixa Geral de Depositos,PT,,2.6318409
4072651,22-07-2016,Caixa Geral de Depositos,PT,,2.63203
4072651,29-07-2016,Caixa Geral de Depositos,PT,,2.6316175
4072651,05-08-2016,Caixa Geral de Depositos,PT,,2.6318409
4072651,12-08-2016,Caixa Geral de Depositos,PT,,2.6316245
4072651,19-08-2016,Caixa Geral de Depositos,PT,,2.6313405
4072651,26-08-2016,Caixa Geral de Depositos,PT,,2.6314256
4072651,02-09-2016,Caixa Geral de Depositos,PT,,2.6316571
